id,title,title_clean,text_combined,score,review_count,price,trend_score,image_url,local_image_path,source
717ee358fc782da73cad254aa5301032bc92e8ba52a23f0596f64e213a1e491e,THE PEARL SOURCE 18K Gold Round Genuine White South Sea Cultured Pearl & Diamond Aurora Leverback Earrings for Women,pearl source gold round genuine white south sea cultured pearl diamond aurora leverback earring woman,pearl source gold round genuine white south sea cultured pearl diamond aurora leverback earring woman,4.7,0,1619.0,0.5101,https://m.media-amazon.com/images/I/41Al4PAD8DL._AC_.jpg,data/images/gold\gold_557.jpg,huggingface
a3b642f3707b7c51920bbb56d11f597b0be69a3fe80efc8137bb81a34371fb8e,Ritastephens 14k Solid Gold Amethyst Heart Belly Button Navel Ring Body Art (Yellow or White),ritastephens solid gold amethyst heart belly button navel ring body art yellow white,ritastephens solid gold amethyst heart belly button navel ring body art yellow white,4.4,0,104.88,0.428,https://m.media-amazon.com/images/I/31TFUtmQ3kL._AC_.jpg,data/images/gold\gold_558.jpg,huggingface
67b7dccf8c43e7ca846e878b9b7aaef565d16c86b09196d5cfa95c73608e9274,"KEZEF Simulated Light Blue Opal Heart Necklace, Available in Yellow or Rose Gold Plated & Solid Sterling Silver",kezef simulated light blue opal heart necklace available yellow rose gold plated solid sterling silver,kezef simulated light blue opal heart necklace available yellow rose gold plated solid sterling silver,4.0,0,21.95,0.3756,https://m.media-amazon.com/images/I/31aMjsAUPlL._AC_.jpg,data/images/gold\gold_559.jpg,huggingface
3551156bef5c9742e9743d5e5d1c110a94255f3eff6f4072959109680840b401,Richsteel Mens Womens Shiny Cubic Zirconia Africa Map/Praying Hands Pendent Necklace with Spiga Chain 22''+2''(Extended) 18K Gold/Platinum Plated Hip Hop Jewely(Send Gift Box),richsteel men womens shiny cubic zirconia africa hand pendent necklace spiga chain extended plated hip hop jewely send gift box,richsteel men womens shiny cubic zirconia africa hand pendent necklace spiga chain extended plated hip hop jewely send gift box,4.5,0,16.99,0.438,https://m.media-amazon.com/images/I/51GqSSj73sL._AC_.jpg,data/images/gold\gold_560.jpg,huggingface
6e34b09fd200b4f289c2d5f6fbd673a656dfd302eee7e1ba56f18c58100ca21f,"Pure Ignis Lab Grown Diamond Flower Cluster Pendant Necklace with Halo in 14k Solid Gold/Silver 18"" Chain (0.17 ctw, H Color, SI2 Clarity)",pure ignis lab grown diamond flower cluster pendant necklace halo solid chain ctw h color clarity,pure ignis lab grown diamond flower cluster pendant necklace halo solid chain ctw h color clarity,4.4,0,339.0,0.4349,https://m.media-amazon.com/images/I/41sQzGv871L._AC_.jpg,data/images/gold\gold_561.jpg,huggingface
e1169cb9300bd2c394f19e9ac4f85493f9bba5b78060a9429b670f739b251e77,"2mm thick 14k gold plated on solid sterling silver 925 Italian Byzantine, Etruscan, Birdcage, Bird's Nest, King's Braid link chain necklace bracelet anklet - 15, 20, 25, 30, 35, 40, 45, 50, 55, 60cm",thick gold plated solid sterling silver italian byzantine etruscan birdcage bird nest king braid link chain necklace bracelet anklet,thick gold plated solid sterling silver italian byzantine etruscan birdcage bird nest king braid link chain necklace bracelet anklet,3.8,0,25.99,0.3507,https://m.media-amazon.com/images/I/51PjGzoZHQL._AC_.jpg,data/images/gold\gold_562.jpg,huggingface
9461d55eb6997409970697d97a2ac72a7d116da64a0442d4b62005fc7d421dc2,Yellow Gold Flashed Sterling Silver Polished Simulated Gemstone Round Hoop Earrings,yellow gold flashed sterling silver polished simulated gemstone round hoop earring,yellow gold flashed sterling silver polished simulated gemstone round hoop earring,4.2,0,29.99,0.4008,https://m.media-amazon.com/images/I/51H7lpc19jL._AC_.jpg,data/images/gold\gold_563.jpg,huggingface
394183200763f232fc3a660ecc0290770c222ab0dc104edb2bd93d3566093176,AoneJewelryOval Sapphire Earrings for Women in 14k White Gold ( 7x5 mm ) Prong-Setting Gemstone Wedding Jewelry Collection,aonejewelryoval sapphire earring woman white gold mm gemstone wedding jewelry collection,aonejewelryoval sapphire earring woman white gold mm gemstone wedding jewelry collection,3.5,0,215.0,0.3188,https://m.media-amazon.com/images/I/31c79BPjBHL._AC_.jpg,data/images/gold\gold_564.jpg,huggingface
0803eabb13bce26527901c80c00490ef880b761ff9e0ab6090726b0c3d245d18,"Hoops & Loops 925 Sterling Silver Beaded Ball Click-Top Hoop Earrings for Women & Teen Girls | Sterling Silver, Yellow & Rose Gold Flash Plated",hoop loop sterling silver beaded ball hoop earring woman teen girl sterling silver yellow rose gold flash plated,hoop loop sterling silver beaded ball hoop earring woman teen girl sterling silver yellow rose gold flash plated,4.3,0,22.99,0.4131,https://m.media-amazon.com/images/I/41Tk49D573L._AC_.jpg,data/images/gold\gold_565.jpg,huggingface
c05e0059e1a710374338a996bff91171d792e037460afb480b20b84f4ecdcfcd,AFFY White & Blue Natural Diamond Heart Infinity Pendant Necklace in 14k Gold Over Sterling Silver (0.1 Ct),affy white blue natural diamond heart infinity pendant necklace gold sterling silver ct,affy white blue natural diamond heart infinity pendant necklace gold sterling silver ct,3.8,0,75.99,0.3522,https://m.media-amazon.com/images/I/310sDdom+pL._AC_.jpg,data/images/gold\gold_566.jpg,huggingface
779139d2b9028b72ebf7f0fc23a7cdec8dab5d14cc9fbd8d5664b3fcd5dadc5b,Love Heart Authentic Original 100% 925 Sterling Silver Charm Bead Beautiful Crystal Bow Charms Fit Pandora Charms Bracelet Women Necklace Pendant Jewelry … (Rose Gold Charms),love heart authentic original sterling silver charm bead beautiful crystal bow charm fit pandora charm bracelet woman necklace pendant jewelry rose gold charm,love heart authentic original sterling silver charm bead beautiful crystal bow charm fit pandora charm bracelet woman necklace pendant jewelry rose gold charm,4.3,0,20.99,0.4131,https://m.media-amazon.com/images/I/41PK9-sWtIL._AC_.jpg,data/images/gold\gold_567.jpg,huggingface
3585df3b0af209570704f215226b2d8c0b1ba6e03bea3e48481bd9390f7649d0,"10k Gold or Silver Diamond Cluster Stud Earrings (1/5-2 cttw, I-J Color, I2-I3 Clarity)",gold silver diamond cluster stud earring cttw color clarity,gold silver diamond cluster stud earring cttw color clarity,3.6,0,149.99,0.3294,https://m.media-amazon.com/images/I/31tuBaKK6BL._AC_.jpg,data/images/gold\gold_568.jpg,huggingface
63daa3e24eb3a2eddf709800ec56868481483bd4c8c69c1ba8e77f8790596a05,"Dazzlingrock Collection 14K Round Pink Sapphire And White Diamond 5 Stone Bridal Engagement Ring Matching Band Set, White Gold",dazzlingrock collection round pink sapphire white diamond stone bridal engagement ring matching band set white gold,dazzlingrock collection round pink sapphire white diamond stone bridal engagement ring matching band set white gold,3.3,0,360.82,0.2981,https://m.media-amazon.com/images/I/51hO+RqhFfL._AC_.jpg,data/images/gold\gold_569.jpg,huggingface
921291b6ed8df461d051ce9d3bdb0ca5faf002a4ddfa357b25c9d9d8bd3ac11a,Ritastephens 14k Solid Gold Genuine Garnet Heart Belly Button Navel Ring Body Art (Yellow or White),ritastephens solid gold genuine garnet heart belly button navel ring body art yellow white,ritastephens solid gold genuine garnet heart belly button navel ring body art yellow white,4.4,0,104.88,0.428,https://m.media-amazon.com/images/I/31zoBLJsvfL._AC_.jpg,data/images/gold\gold_570.jpg,huggingface
51f11299afdd6d53a8278ee855ab5987f80492f977a9a5671b58740bf28a2c4c,"Solid 14k Yellow Gold Polished Long Bar Stud Earrings, 1.2"" Length",solid yellow gold polished long bar stud earring length,solid yellow gold polished long bar stud earring length,5.0,0,139.99,0.5041,https://m.media-amazon.com/images/I/31UivH8LT6L._AC_.jpg,data/images/gold\gold_571.jpg,huggingface
4ad532861dcbdaa2f3ce256c3fe06aeac4bbac5e1d09462b1434bb3ce14756dd,14k White Gold Polished Post Earrings Love Knot Earrings 3/8 Inch diameter Measures 9x9mm Wide Jewelry Gifts for Women,white gold polished post earring love knot earring inch diameter measure wide jewelry gift woman,white gold polished post earring love knot earring inch diameter measure wide jewelry gift woman,3.0,0,105.0,0.253,https://m.media-amazon.com/images/I/31ALQf32ihS._AC_.jpg,data/images/gold\gold_572.jpg,huggingface
87d2033e7697e89bdbf716b1c6489ced861a6b4c33a9fda7a782d4638b05e671,Rose Gold IP Plated Opal Glitter Set Flower Petals CZ Center 316L Surgical Steel WildKlass Hoop Ring for Nose & Ear Cartilage,rose gold ip plated opal glitter set flower petal cz center surgical steel wildklass hoop ring nose ear cartilage,rose gold ip plated opal glitter set flower petal cz center surgical steel wildklass hoop ring nose ear cartilage,3.8,0,11.99,0.3503,https://m.media-amazon.com/images/I/41f8Q0qEq4L._AC_.jpg,data/images/gold\gold_573.jpg,huggingface
bf33fcc32a0694ba2c5a9d3dc3fbe24120b931a90c34ba2bb0fcaf2ba785dffe,"14k Gold Plated Custom Cz Power Lifter Hip Hop Pendant 24"" Rope Chain",gold plated custom cz power lifter hip hop pendant rope chain,gold plated custom cz power lifter hip hop pendant rope chain,5.0,0,12.99,0.5003,https://m.media-amazon.com/images/I/511vvQVGI2L._AC_.jpg,data/images/gold\gold_574.jpg,huggingface
5d5f53cfd62f0a6959edeb2947ab5fe61612ebc2ef7ebc3f611576fa6a8ec2d2,14K Yellow Gold CZ Elegant Owl Animal Pendant Necklace,yellow gold cz elegant owl animal pendant necklace,yellow gold cz elegant owl animal pendant necklace,3.4,0,239.99,0.307,https://m.media-amazon.com/images/I/41ce-Z4v4GL._AC_.jpg,data/images/gold\gold_575.jpg,huggingface
71d327bcca2d15f950631adf65430a106b36bd3c2c8a0ec700e8388fd538421e,Kooljewelry 14k Gold 3 mm Diamond-cut Finished Oval Hoop Earrings (yellow gold or white gold),kooljewelry gold mm finished oval hoop earring yellow gold white gold,kooljewelry gold mm finished oval hoop earring yellow gold white gold,2.9,0,138.0,0.2415,https://m.media-amazon.com/images/I/417MMQqfWOL._AC_.jpg,data/images/gold\gold_576.jpg,huggingface
5f5251540ebee43bdb786f2e586924469cbfcc23d2a8d81ae9388964e91dcf03,Ross-Simons 14kt Yellow Gold Byzantine Ring,yellow gold byzantine ring,yellow gold byzantine ring,3.4,0,169.0,0.3049,https://m.media-amazon.com/images/I/41RzsN6XhNS._AC_.jpg,data/images/gold\gold_577.jpg,huggingface
0ed99ae9f3c5994b96ea72b9f953c1a3e11a3edd65cc9ed2531fafc6f751adc5,2 Carat Diamond Tennis Bracelet in 14K Gold (6.85 Inch) - IGI Certified (SI1-SI2 Clarity),carat diamond tennis bracelet gold inch igi certified clarity,carat diamond tennis bracelet gold inch igi certified clarity,5.0,0,1679.99,0.5494,https://m.media-amazon.com/images/I/31BB8PH9rAL._AC_.jpg,data/images/gold\gold_578.jpg,huggingface
219d6cf5d4017342c92351eda8326c48f90129372a071e201c22165a29546887,"Certified Solid 22K/18K Yellow Fine Gold Beautiful Design Hoop Earrings In Both 22 Carat And 18 Carat Fine Gold, For Women,Girls,Kids,Gifts,Bridal,Wedding,Engagement & Celebrations",certified solid yellow fine gold beautiful design hoop earring carat carat fine gold woman girl kid gift bridal wedding engagement celebration,certified solid yellow fine gold beautiful design hoop earring carat carat fine gold woman girl kid gift bridal wedding engagement celebration,5.0,0,389.0,0.5114,https://m.media-amazon.com/images/I/31AMQMBf5LL._AC_.jpg,data/images/gold\gold_579.jpg,huggingface
fe2148674cd4d30e31badb55f09fef43c3deff28a6e9925f4237288602c1e2dc,The Bling Factory 4mm 14k Yellow Gold Plated Beveled Curb Chain Necklace,bling factory yellow gold plated beveled curb chain necklace,bling factory yellow gold plated beveled curb chain necklace,3.7,0,47.0,0.3388,https://m.media-amazon.com/images/I/51jUM+lLYrL._AC_.jpg,data/images/gold\gold_580.jpg,huggingface
8727cd19c1a200af614435fb527bcad09ed1fcd039ef807a6e9efc8f93dd5250,My Daily Styles Stainless Steel Yellow Gold-Tone Handcuff Bangle Bracelet,daily style stainless steel yellow handcuff bangle bracelet,daily style stainless steel yellow handcuff bangle bracelet,2.2,0,17.99,0.1505,https://m.media-amazon.com/images/I/41nXDH8C1kL._AC_.jpg,data/images/gold\gold_581.jpg,huggingface
ad1adc9eae6a0a31d01c29680c7faa61d9b093e1a2df8bc5f9653a6265414faf,"14K Gold 2.5MM Singapore Chain Necklace - Available in Yellow or White, 16""-24""",gold singapore chain necklace available yellow white,gold singapore chain necklace available yellow white,3.9,0,218.52,0.3689,https://m.media-amazon.com/images/I/31QcqwovCcL._AC_.jpg,data/images/gold\gold_582.jpg,huggingface
24bb519e9888353e0f65ccd450ecb47cabc2fddec4701d536cdfc3fe1871056f,Yellow Gold Flashed Sterling Silver 5mm Bezel-set Martini Stud Earrings created with European Crystals,yellow gold flashed sterling silver martini stud earring created european crystal,yellow gold flashed sterling silver martini stud earring created european crystal,3.6,0,14.99,0.3254,https://m.media-amazon.com/images/I/41WW1u63AaL._AC_.jpg,data/images/gold\gold_583.jpg,huggingface
c489949598b676ad59a1e95d1d047d7c4170683f0e4a0ed2216886c3f9053e8b,"Rose Gold Flashed Sterling Silver Genuine, Created or Simulated Birthstone Gemstone Crown Stud Earrings",rose gold flashed sterling silver genuine created simulated birthstone gemstone crown stud earring,rose gold flashed sterling silver genuine created simulated birthstone gemstone crown stud earring,4.5,0,22.99,0.4381,https://m.media-amazon.com/images/I/417bpdrhiPL._AC_.jpg,data/images/gold\gold_584.jpg,huggingface
d277b6726cebc5b68a7654aad5cc116c838e783d4ae80dd8a664ac55e4ce823b,"Sea-Smadar Eliasaf Beautifully Set of Black Lava Stones, Swarovski Crystals And 24k Gold Plated Elements Stretch Bracelet With Matching Earrings",eliasaf beautifully set black lava stone swarovski crystal gold plated element stretch bracelet matching earring,eliasaf beautifully set black lava stone swarovski crystal gold plated element stretch bracelet matching earring,3.7,0,29.0,0.3383,https://m.media-amazon.com/images/I/41swx-maHBL._AC_.jpg,data/images/gold\gold_585.jpg,huggingface
b0b8631b9a209763945380a4c3c36b05f73d0a6162d65455e60b5a78e3d49140,"14k Solid Gold Endless Hoop Earrings, 14k Gold Thin Hoop Earrings, Cartilage Earrings, Helix Earring, Nose Hoop, Tragus Earring, 100% Real 14k Gold",solid gold endless hoop earring gold thin hoop earring cartilage earring helix earring nose hoop tragus earring real gold,solid gold endless hoop earring gold thin hoop earring cartilage earring helix earring nose hoop tragus earring real gold,4.0,0,33.99,0.376,https://m.media-amazon.com/images/I/31ez1hztYmL._AC_.jpg,data/images/gold\gold_586.jpg,huggingface
0ab60cc8d370138885e9a8651085d49e9870a0e85cdb3d0da25bc2e5c23e7d0d,SBLING 18K Gold Plated Round White Shell Pearl Dangle Drop Earrings or Pendant Necklace for Women/Girls (10mm),sbling gold plated round white shell pearl dangle drop earring pendant necklace,sbling gold plated round white shell pearl dangle drop earring pendant necklace,4.3,0,17.99,0.413,https://m.media-amazon.com/images/I/31VqgqD7O-L._AC_.jpg,data/images/gold\gold_587.jpg,huggingface
3bda3b93f43cab263aa41b666032adcf25c6f882e3d8b9a195302b97f04bc070,Ross-Simons 14kt Yellow Gold Byzantine Link Ring,yellow gold byzantine link ring,yellow gold byzantine link ring,4.1,0,499.0,0.4021,https://m.media-amazon.com/images/I/414qZbTPPYS._AC_.jpg,data/images/gold\gold_588.jpg,huggingface
9870246bce32a8efcbd3aa139681652251d02cd554b2dfc7928f41f66914f36d,14k White Gold 3d Cornicello Italian Horn Good Luck Charm Necklace Pendant Fine Jewelry For Women Gifts For Her,white gold cornicello italian horn good luck charm necklace pendant fine jewelry woman gift,white gold cornicello italian horn good luck charm necklace pendant fine jewelry woman gift,4.7,0,114.45,0.4658,https://m.media-amazon.com/images/I/21idExrg0FL._AC_.jpg,data/images/gold\gold_589.jpg,huggingface
2a5036be5b2918b6f932410f907b7cc38e31af526c3633007c00eef0329c5808,"Nuragold 10k Yellow Gold 7mm Solid Cuban Curb Link Chain Pendant Necklace, Mens Jewelry Lobster Clasp 20"" 22"" 24"" 26"" 28"" 30"" - Real Solid Gold Jewelry",nuragold yellow gold solid cuban curb link chain pendant necklace men jewelry lobster clasp real solid gold jewelry,nuragold yellow gold solid cuban curb link chain pendant necklace men jewelry lobster clasp real solid gold jewelry,4.9,0,1177.99,0.5221,https://m.media-amazon.com/images/I/41oFonl8yML._AC_.jpg,data/images/gold\gold_590.jpg,huggingface
9781b5ccbb3986de8524ead2af27eea0c834b97e1bf2a7269b65acbdae4b8a53,Vir Jewels 1/4 to 2 cttw Blue Diamond Stud Earrings 14k White or Yellow Gold Round with Push Backs,vir jewel cttw blue diamond stud earring white yellow gold round push back,vir jewel cttw blue diamond stud earring white yellow gold round push back,3.6,0,129.99,0.3288,https://m.media-amazon.com/images/I/317SwZZ4HXL._AC_.jpg,data/images/gold\gold_591.jpg,huggingface
0ab8415c8fedc6bf6bd17d0b2a3459aca4b766bbdf6baa63c03457783862180c,"Lucky Feather Zodiac Necklace - 14K Gold-Dipped Constellation Pendant Necklace - Zodiac Sign Birthday Gifts for Women and Girls with Adjustable 16"" - 18"" Chain",lucky feather zodiac necklace constellation pendant necklace zodiac sign birthday gift woman girl adjustable chain,lucky feather zodiac necklace constellation pendant necklace zodiac sign birthday gift woman girl adjustable chain,4.5,0,16.98,0.438,https://m.media-amazon.com/images/I/31a64aC7RgL._AC_.jpg,data/images/gold\gold_592.jpg,huggingface
b8f1bbb40b7649a3515bf8c76220fd14d57eac19c5bbab066939ca852d42356b,Heart Shape Stud Earrings In 14K White Gold Over Sterling Silver (0.5 Ct),heart shape stud earring white gold sterling silver ct,heart shape stud earring white gold sterling silver ct,3.0,0,24.99,0.2507,https://m.media-amazon.com/images/I/31-AqXHWSbL._AC_.jpg,data/images/gold\gold_593.jpg,huggingface
341faf4988b9f4c16721983200d6006c85d5f22f271e2338896383a4f439f236,Silvershake 9mm Genuine Round Shape Black Onyx White Gold Plated 925 Sterling Silver Stud Post Earrings,silvershake genuine round shape black onyx white gold plated sterling silver stud post earring,silvershake genuine round shape black onyx white gold plated sterling silver stud post earring,3.4,0,23.79,0.3007,https://m.media-amazon.com/images/I/31l-OZetUQL._AC_.jpg,data/images/gold\gold_594.jpg,huggingface
61e3baa37c8e5552fcd12ec70539a55a5a56e4f67571d23437dd75dc8d2d6142,1/4 Carat to 1 Carat Diamond Heart Pendant Necklace in 14K Gold or in Platinum (Silver Chain Included) (I1-I2 Clarity),carat carat diamond heart pendant necklace gold platinum silver chain included clarity,carat carat diamond heart pendant necklace gold platinum silver chain included clarity,4.6,0,399.99,0.4617,https://m.media-amazon.com/images/I/41p5B+IgmML._AC_.jpg,data/images/gold\gold_595.jpg,huggingface
b9e854e305388ce4ac937790dcd7795352eefb2488cc03853301930442e81b1f,1/2ct Diamond Wedding Ring Half Eternity Wedding Band 14K White Gold,diamond wedding ring half eternity wedding band white gold,diamond wedding ring half eternity wedding band white gold,4.0,0,299.99,0.3838,https://m.media-amazon.com/images/I/41nML7y16TL._AC_.jpg,data/images/gold\gold_596.jpg,huggingface
0bfb79889443c5649d16ffdfd1a2428a8a7518e3d3e96137004e6283e5afed41,"Shapes Studio Gold Ring 18k Gold Rings for Women, Wide Gold Silver Band, Stacking Rings, Gold Wedding Band Minimalist Style",shape studio gold ring gold ring woman wide gold silver band stacking ring gold wedding band minimalist style,shape studio gold ring gold ring woman wide gold silver band stacking ring gold wedding band minimalist style,4.4,0,33.99,0.426,https://m.media-amazon.com/images/I/31GOHsbPxnL._AC_.jpg,data/images/gold\gold_597.jpg,huggingface
49dc897d67bdb7fdd2d31c09c2caac00bbdfa9dc00cf6ddc628d6d1cdc22c1a6,"REDBEE Wife Jewelry 18K Rose Gold 925 Sterling Silver Plated Birthstone Jewelry Heart Pendant Necklace for Women, Birthday Jewelry for Girlfriend, Valentine's Day for Wife, Mother's Day for Mom Grandma, Gifts for Her on Wedding Anniversary Christmas",redbee wife jewelry rose gold sterling silver plated birthstone jewelry heart pendant necklace woman birthday jewelry girlfriend valentine day wife mother day mom grandma gift wedding anniversary christmas,redbee wife jewelry rose gold sterling silver plated birthstone jewelry heart pendant necklace woman birthday jewelry girlfriend valentine day wife mother day mom grandma gift wedding anniversary christmas,4.6,0,129.99,0.4538,https://m.media-amazon.com/images/I/41zYuXDYApL._AC_.jpg,data/images/gold\gold_598.jpg,huggingface
2525035c09a8ed8f6b33de4f4762539c90ac32f96b350679a1a047fca3502479,MNH Tungsten Rings for Men Wedding Band 8mm Rose Gold Plated Black Carbon Fiber Inlay Beveled Edge,mnh tungsten ring men wedding band rose gold plated black carbon fiber inlay beveled edge,mnh tungsten ring men wedding band rose gold plated black carbon fiber inlay beveled edge,3.7,0,25.99,0.3382,https://m.media-amazon.com/images/I/51gypM4fn8L._AC_.jpg,data/images/gold\gold_599.jpg,huggingface
1f1fddbf19f42824b32643603691f2d992c4f53df1674025586cbf44446f7dae,Barogirl Twist Ring Engagement Ring Wedding Bands Rose Gold Rings Jewelry for Women and Lovers YR905(9),barogirl twist ring engagement ring wedding band rose gold ring jewelry woman lover,barogirl twist ring engagement ring wedding band rose gold ring jewelry woman lover,3.8,0,7.66,0.3502,https://m.media-amazon.com/images/I/31wmftIQ4UL.jpg,data/images/gold\gold_600.jpg,huggingface
6be86ec1890ec0c537908ed2bd7a1c9e0ccc1c68b5f3eb3295c47c615cae21ef,GUESS Rose Gold-Tone Pave Crystal Glass Stone Heart Pendant Toggle Necklace,guess rose pave crystal glass stone heart pendant toggle necklace,guess rose pave crystal glass stone heart pendant toggle necklace,4.2,0,16.41,0.4004,https://m.media-amazon.com/images/I/31+CNJYONvS._AC_.jpg,data/images/gold\gold_601.jpg,huggingface
2eb2df5629899bfd3f42cc2909b179eab77238a4ce3fc5c081b75fa9403b5d03,Floreo 10k Yellow Gold 3mm Relationship and Friendship Mirror Chain Hand and Ankle Bracelet with Heart Charms,floreo yellow gold relationship friendship mirror chain hand ankle bracelet heart charm,floreo yellow gold relationship friendship mirror chain hand ankle bracelet heart charm,4.1,0,207.66,0.3936,https://m.media-amazon.com/images/I/31eW3H0vgEL._AC_.jpg,data/images/gold\gold_602.jpg,huggingface
c34aa4abd640edbc575d422c5d650cab98b5e70eaa4aa0beaa0e29e20a0ed73b,Yanxyad Womens Earring 18K gold Plated Double Linear Dangle Earrings Shining Rhinestone Earbobs Birthday Gift for Girl Allergy-Free Ear Hooks Luxury Gift Box,yanxyad womens earring gold plated double linear dangle earring shining rhinestone earbobs birthday gift girl ear hook luxury gift box,yanxyad womens earring gold plated double linear dangle earring shining rhinestone earbobs birthday gift girl ear hook luxury gift box,3.0,0,4.59,0.2501,https://m.media-amazon.com/images/I/41MayBXgBtL._AC_.jpg,data/images/gold\gold_603.jpg,huggingface
7cbe537650a12c8fb0f84a5ce6c2583a7682d82d5abc2db78d8528ce0be121ee,4 Pairs Upgrade Big Hoop Earrings stainless steel Steel Hoop Earrings 18K Gold Plated Rose Gold Plated Silver for Women Girls Sensitive Ears(4 Colors Set),pair upgrade big hoop earring stainless steel steel hoop earring gold plated rose gold plated silver woman girl sensitive ear color set,pair upgrade big hoop earring stainless steel steel hoop earring gold plated rose gold plated silver woman girl sensitive ear color set,4.5,0,11.99,0.4378,https://m.media-amazon.com/images/I/41M6shHOnjS._AC_.jpg,data/images/gold\gold_604.jpg,huggingface
77a041726ed13eb3f28bd790de27dfc1125bd784e65eb72e959208f272950a5c,"Dazzlingrock Collection Round Round & Baguette White Diamond Butterfly Style Screwback Stud Earrings for Her (0.48 ctw, Color I-J) in 10K/14K/18K Gold",dazzlingrock collection round round baguette white diamond butterfly style screwback stud earring ctw color gold,dazzlingrock collection round round baguette white diamond butterfly style screwback stud earring ctw color gold,4.5,0,452.25,0.4508,https://m.media-amazon.com/images/I/31sFBE6yrrL._AC_.jpg,data/images/gold\gold_605.jpg,huggingface
6f1004ae51d4cf62d1bf2a5c21facd243604da5407c91977ac9479c121db9b70,Silvershake 3.75ct. Natural Green Amethyst and Chrome Diopside White Gold Plated 925 Sterling Silver Cocktail Ring,silvershake natural green amethyst chrome diopside white gold plated sterling silver cocktail ring,silvershake natural green amethyst chrome diopside white gold plated sterling silver cocktail ring,4.8,0,32.54,0.4759,https://m.media-amazon.com/images/I/51wxAefFfQL._AC_.jpg,data/images/gold\gold_606.jpg,huggingface
e2e162de0cd06b62bd85047938cadc8aa403337251afb47430aa3d951eb23ae1,"ROWIN&CO Solid 6mm 18K Gold Miami Cuban Link Chain 316L Stainless Steel Rope Chain Curb Necklace, Unisex, Hip Hop Jewelry Choker Chain, 18-30 inches",rowin co solid gold miami cuban link chain stainless steel rope chain curb necklace unisex hip hop jewelry choker chain inch,rowin co solid gold miami cuban link chain stainless steel rope chain curb necklace unisex hip hop jewelry choker chain inch,4.2,0,17.88,0.4005,https://m.media-amazon.com/images/I/41bCKFnRbSL._AC_.jpg,data/images/gold\gold_607.jpg,huggingface
ec2f7df63def0254e3c6540e872334326fee37eab04d1fdb0f023fe2f72959fd,Knot Theory Stackable Thin Silicone Ring Band for Women – Birthstone Rose Gold Silver Ruby Red Turquoise Blue Tourmaline Pink Emerald Green Citrine Yellow Orange Aquamarine Amethyst Purple,knot theory stackable thin silicone ring band woman birthstone rose gold silver ruby red turquoise blue tourmaline pink emerald green citrine yellow orange aquamarine amethyst purple,knot theory stackable thin silicone ring band woman birthstone rose gold silver ruby red turquoise blue tourmaline pink emerald green citrine yellow orange aquamarine amethyst purple,5.0,0,14.99,0.5004,https://m.media-amazon.com/images/I/31xsvrHXMrL._AC_.jpg,data/images/gold\gold_608.jpg,huggingface
d4f501013d20f5a80056efdfef826db8cf5542215c01d24bedf3569ea84cc911,Chain Gorgeous Heart Charm Thai Baht Yellow Gold Plated Filled Bangle 23k 24k Bracelet Jewelry,chain gorgeous heart charm thai baht yellow gold plated filled bangle bracelet jewelry,chain gorgeous heart charm thai baht yellow gold plated filled bangle bracelet jewelry,1.0,0,39.99,0.0011,https://m.media-amazon.com/images/I/41+K129wpwL._AC_.jpg,data/images/gold\gold_609.jpg,huggingface
e0f746f0ea6b4a8f6aafd76e64ba43bd31a119df599f6818adfebbc821266285,"Dazzlingrock Collection 14K Princess Gemstone & Round White Diamond Ladies Square Shape Stud Earrings, White Gold",dazzlingrock collection princess gemstone round white diamond lady square shape stud earring white gold,dazzlingrock collection princess gemstone round white diamond lady square shape stud earring white gold,3.0,0,211.26,0.2562,https://m.media-amazon.com/images/I/31fhQHXFEBL._AC_.jpg,data/images/gold\gold_610.jpg,huggingface
ca2dc48b271aa5c1f3dd9f0ad528e8e5ee8da441fef172042b5d5ddae6ade439,24K Gold Plated High Polished Cuff Engraved Dubai India Gold Bracelets Bangles,gold plated high polished cuff engraved dubai india gold bracelet bangle,gold plated high polished cuff engraved dubai india gold bracelet bangle,3.9,0,3.99,0.3626,https://m.media-amazon.com/images/I/31dbmofFTVL._AC_.jpg,data/images/gold\gold_611.jpg,huggingface
a3247e72e8a9a0d84ec05b1b19463168cadac4b8d1f8c42e49b5a19f88d2caf2,1/10 Cttw Diamond Vine Vintage-Style Solitaire Enhancer Ring Wrap in 10K White Gold (IJ/12),cttw diamond vine solitaire enhancer ring wrap white gold,cttw diamond vine solitaire enhancer ring wrap white gold,4.3,0,408.0,0.4245,https://m.media-amazon.com/images/I/317G+X3txMS._AC_.jpg,data/images/gold\gold_612.jpg,huggingface
72c5f26c4d6128ff6d2562498e1be2086afba9d05a7600177bd8d5b90b33e4f9,14K Gold Plated 925 Sterling Silver Palm Leaf Stud Earrings For Women,gold plated sterling silver palm leaf stud earring woman,gold plated sterling silver palm leaf stud earring woman,4.1,0,34.99,0.3885,https://m.media-amazon.com/images/I/41ule4iperL._AC_.jpg,data/images/gold\gold_613.jpg,huggingface
